REGISTRO_ANIO;REGISTRO_NUMERO;REGISTRO_FECHA;RESPONSABLE_DOCUMENTO;MASCOTA_TIPO;MASCOTA_SEXO;MASCOTA_NOMBRE;MASCOTA_RAZA;MASCOTA_ULTIMA_VACUNA;MASCOTA_ULTIMA_DESPARACITACION;CAMPANIA;LATITUD;LONGITUD;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;FECHA_CORTE
2023;8766;20230826;8900107d3034ea33ddbe364156c7bef5c3cdf8ef00db391265b6420275a1e4c9;PERRO;MACHO;THOR;AMERICAN PIT BULL TERRIER;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.1951898;-77.0203063;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8767;20230826;22df6e7451057273bc09bbcf733010b13c9ad8e00e184eb50f15d90f7a3c3bbb;PERRO;MACHO;OTTO;AIREDALE TERRIER;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.1951898;-77.0203063;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8768;20230826;a1efe290b97877ff6fedd7507fd27c8967548e195b5e21fa1a2d710c6b54416e;PERRO;MACHO;TPM;AIREDALE TERRIER;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.1951898;-77.0203063;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8769;20230826;abf896d2e34534ccb89283e762b6ff394c83b9b9c9a6c660147763ecb8764cb7;PERRO;MACHO;TOBY;PERUANO SIN PELO;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.1951898;-77.0203063;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8770;20230826;8546efbcd3a2e62fadb35cb080822dfe2db92ffbbc3009ca20047c4a0b521ff8;PERRO;MACHO;SAM;SCHNAUZER GIGANTE;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.1951898;-77.0203063;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8772;20230826;a0dc50449e8193fe3d30b7e10d193108972a429076a342313dfccb1892ba3725;PERRO;HEMBRA;LULI;AIREDALE TERRIER;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.1951898;-77.0203063;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8773;20230826;d24e365a4073de366dccbe30724b83926ded38a90864da809eb45204c7d0b4fd;GATO;MACHO;AKANE;MESTIZO  ;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.1951898;-77.0203063;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8774;20230826;d24e365a4073de366dccbe30724b83926ded38a90864da809eb45204c7d0b4fd;GATO;MACHO;FELIX;MESTIZO  ;        ;        ;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.1951898;-77.0203063;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8775;20230826;c00bd0d73d23eb5ef41cba723b57a00fc2c1cd9fec6a55f7ffd02f0759386d68;GATO;HEMBRA;LUMA;MESTIZO  ;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.195106;-77.0204298;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8776;20230826;4c70e0bcd4aa2a28c7152011f1e662fe39374088de3e5035fc2747411e2b7709;PERRO;HEMBRA;OSA;MESTIZO;        ;        ;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.195106;-77.0204298;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8777;20230826;924b49944989baf614c19e1e6add89aed0e336d77dca038f5519563895cb5961;PERRO;HEMBRA;BELLA;AMERICAN PIT BULL TERRIER;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.195106;-77.0204298;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8778;20230826;67cdda9c143c286fc57c4651119d1e19741729da9db34754fde68259a8d23f1a;PERRO;MACHO;BRANDON;AIREDALE TERRIER;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.195106;-77.0204298;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8782;20230826;415f64c53486f22c63d41343331ed36ecdca819c55069d409674e1308a1281f2;PERRO;MACHO;BERNARDO;SHIH TZU;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.195106;-77.0204298;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8783;20230826;0bd7b9265419c17088174c6e91a2425d02a9ed85e5a540be7fd2fe4ccabb8f11;PERRO;MACHO;MAYLOP;AIREDALE TERRIER;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.1952211;-77.0203754;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8784;20230826;cc4b3b5e22d802b1e3eb9d1ec32ca62eefca1688abfc11f6de58ddafb55ee1db;PERRO;HEMBRA;PIAROA;AIREDALE TERRIER;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.1952211;-77.0203754;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8785;20230826;ca668bc405d8d401f4e0f1b14a079eb0c671a9ac02dcd9eccbdd920013a748f8;PERRO;HEMBRA;KIRA;AIREDALE TERRIER;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.1952211;-77.0203754;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8786;20230826;10053aa1712930355e92fa7b25b6c12b0e061fd81592d181a865d32eb3679a38;PERRO;MACHO;GHIRU;BULLDOG FRANCES;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.1951962;-77.0203896;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8787;20230826;10053aa1712930355e92fa7b25b6c12b0e061fd81592d181a865d32eb3679a38;GATO;MACHO;RONCO;MESTIZO  ;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.1951962;-77.0203896;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8788;20230826;37ed238fa2dcf01e7b9e1bed216461fd8b14177006f026443a24aff7da5f414a;PERRO;HEMBRA;DALILA;ROTTWEILER;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.1951962;-77.0203896;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8789;20230826;e81b927d075afa13ce69ddad09b0a5adbbc79c473e4f2fa65c6305055730afaf;PERRO;MACHO;CHOCHOTE;BULLDOG INGLES;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.1951962;-77.0203896;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8790;20230826;cad3660e9aefcf6d03d1b1ae7b9d442ab43f8ec60258c7003709a48abd369fcd;PERRO;MACHO;GRINGO;AMERICAN PIT BULL TERRIER;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.1951962;-77.0203896;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8791;20230826;b4dabc375cbbcafcdfb6e5b9950d9701568d8ee741f6b46bcf5a73710cc52337;PERRO;MACHO;SCOTT;MESTIZO;20230826;20230826;CHORRIPATITAS EN LOSA JUAN PABLO II;-12.1951962;-77.0203896;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8956;20230922;8955c179ff41a9724194d3a39414fa28bc47941d2db4ab73c7ac90a58c3e983a;PERRO;MACHO;ROKY;MESTIZO;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861133;-77.014431;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8957;20230922;9a9ab1da020e33bacc499733e228bbacd68b35b7cedb3804558693d3f98fd28a;PERRO;MACHO;LUCKY;SHIH TZU;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861133;-77.014431;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8958;20230922;687f191d13a2eada826006c694e8212f3c4596cd0823c8cf112c2c7dffb09959;PERRO;MACHO;NELA;AIREDALE TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861133;-77.014431;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8959;20230922;687f191d13a2eada826006c694e8212f3c4596cd0823c8cf112c2c7dffb09959;PERRO;HEMBRA;NIZA;AIREDALE TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861133;-77.014431;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8960;20230922;687f191d13a2eada826006c694e8212f3c4596cd0823c8cf112c2c7dffb09959;PERRO;HEMBRA;MOHA;CHIHUAHUA;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861133;-77.014431;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8961;20230922;7cd33ab6eeaa6ee4a2252aa6e1b0d992ea5d874aaa4500f7ecac6fa90b503cfc;PERRO;HEMBRA;DASHA;SHIH TZU;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860751;-77.0144256;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8962;20230922;7cd33ab6eeaa6ee4a2252aa6e1b0d992ea5d874aaa4500f7ecac6fa90b503cfc;PERRO;HEMBRA;LUNA;SHIH TZU;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860751;-77.0144256;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8963;20230922;5a478244e2269c6a835d95e7a1befa343015d2881d9a1072cbf423a70aff9a60;PERRO;HEMBRA;LUNA;MESTIZO;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1859438;-77.0144411;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8964;20230922;840473b8434ee842898e5d06d9694572e09a81e23ad3b48d2c2099c7b4c0d254;PERRO;MACHO;CHASE;SCHNAUZER ESTANDAR;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861133;-77.014431;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8965;20230922;d383adb997ec07fcfce5c887c053e4039ce31b57c14d3417b60388e38b1e5e83;PERRO;HEMBRA;LUNA;SHIH TZU;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861133;-77.014431;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8966;20230922;c52c2c601d4284c10c1bd6c51284307f23efa75a4a8987eef0df9d5c716b2016;PERRO;HEMBRA;LUNA;MESTIZO;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860751;-77.0144256;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8967;20230922;635a22ada38c355ac3108aa4b2d808f142ceacb38251552b519c2a9fc6d44ad7;PERRO;MACHO;LUCAS;SHIH TZU;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860751;-77.0144256;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8968;20230922;b2e714c6898e6af3d93abb703f517dc73a660b9eb33feffe0954be4a64d21b25;PERRO;MACHO;PEQUE¥IN;SHIH TZU;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.186134;-77.0144576;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8969;20230922;b2e714c6898e6af3d93abb703f517dc73a660b9eb33feffe0954be4a64d21b25;PERRO;HEMBRA;LAYSHA;SHIH TZU;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.186134;-77.0144576;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8970;20230922;b2e714c6898e6af3d93abb703f517dc73a660b9eb33feffe0954be4a64d21b25;PERRO;HEMBRA;JANI;SHIH TZU;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.186134;-77.0144576;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8971;20230922;924b49944989baf614c19e1e6add89aed0e336d77dca038f5519563895cb5961;PERRO;HEMBRA;LACI;SHIH TZU;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.186134;-77.0144576;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8972;20230922;924b49944989baf614c19e1e6add89aed0e336d77dca038f5519563895cb5961;PERRO;MACHO;GORDO;MESTIZO;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.186134;-77.0144576;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8973;20230922;924b49944989baf614c19e1e6add89aed0e336d77dca038f5519563895cb5961;PERRO;MACHO;LOKY;MESTIZO;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.186134;-77.0144576;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8974;20230922;4147eda7e41456929cf6d9274ecd2dae9b290315c3e3f82cddcddb09bdcd492d;PERRO;MACHO;JAKE;SHIH TZU;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.186134;-77.0144576;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;7424;20230922;80bb949eecb98195889055b81cbabd89fc4b524f44dbaa3ddb39ab27b631c50a;PERRO;MACHO;LOKY;AIREDALE TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1859557;-77.0143583;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8975;20230922;36c4835733d664d7abaa49e3bf1445035c361313483bb5060be1611cbca66527;PERRO;MACHO;MAYLO;SHIH TZU;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1859557;-77.0143583;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8976;20230922;36c4835733d664d7abaa49e3bf1445035c361313483bb5060be1611cbca66527;PERRO;MACHO;BOSS;MESTIZO;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1859557;-77.0143583;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8977;20230922;a5bffb5cd974a8291d1477ed10f224224d4086b5b01bfff786ee41854017b675;PERRO;MACHO;KODY;MESTIZO;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1859557;-77.0143583;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8978;20230922;cf57e81e8f6b0c0736a67b05b299aa5ac049207eb512ff8a9234d79e32d9e5f9;PERRO;HEMBRA;LIA;SHIH TZU;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1859557;-77.0143583;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8979;20230922;8e8801e1c708f153a1dfcfdf59aa19dd7ca6d2fa0fa6f046b5db642928968e19;PERRO;HEMBRA;LOLA;AIREDALE TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1859557;-77.0143583;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8980;20230922;8e8801e1c708f153a1dfcfdf59aa19dd7ca6d2fa0fa6f046b5db642928968e19;PERRO;MACHO;HERCULES;AIREDALE TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1859557;-77.0143583;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8981;20230922;1d06ef442394b784fc19b4f5393562e9a9fe14ac69c196fbb5c2772d31503e95;GATO;HEMBRA;LUA;ABISINIO;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860432;-77.0143954;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8982;20230922;fc78903dc1e4ec3c23bfc7dbb075d5f8d69fc1cae1b8407d9f51df99a16d26fa;PERRO;HEMBRA;CHANDRIA;PEKINES;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860432;-77.0143954;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8983;20230922;56c728fa066a02fee403219111a64a934fb7986feecaa10866e4067983b303b7;PERRO;HEMBRA;CLARA;CHIHUAHUA;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860432;-77.0143954;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8984;20230922;cf4cb37c7c6ef765c25fbe3e29b60b94e9e404c96177758a376ad8c4c8a2216d;PERRO;HEMBRA;MIA;MESTIZO;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860432;-77.0143954;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8985;20230922;9adcefe79763734c20389ffe7500bccba605ca2ed25a79fb7c55f0e8403d3769;PERRO;MACHO;CHAMO;HUSKY SIBERIANO;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860432;-77.0143954;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8986;20230922;2fd21890783e6836853be78e171d26f90e01febafd0efa98aff1c241b888fb42;PERRO;HEMBRA;CARAMELA;MESTIZO;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.186042;-77.0144581;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8987;20230922;fdabe91ef2c572941329d273f3d3a231dded90696f0402da74d04ea3ab9e1c72;PERRO;MACHO;KRATOS;MESTIZO;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860868;-77.0144121;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8988;20230922;5de879564d624faecd640741c7309fd582e62135f86f77e35f0ab2d614c4ccb7;PERRO;HEMBRA;BELLA;PEKINES;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860868;-77.0144121;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8989;20230922;b8a88d8c0aedd795c943beb0f6251ae51c04b75dab243892d34837c34db54ab7;PERRO;HEMBRA;KIRA;AIREDALE TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860868;-77.0144121;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8990;20230922;887df15866691f577fc9b2b21a2e8f0b3a9d3234306b44daa493ab01d9ccf9fa;PERRO;HEMBRA;PRINCESA;MESTIZO;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860868;-77.0144121;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8991;20230922;f5b622fe9507b8c96bb7ed64526296afaff98cd4cf406e4e39aab0b82b4d2972;PERRO;HEMBRA;SASHA;STANFFORDSHIRE BULL TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860868;-77.0144121;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8992;20230922;f5b622fe9507b8c96bb7ed64526296afaff98cd4cf406e4e39aab0b82b4d2972;PERRO;MACHO;BAX;CHOWCHOW;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860868;-77.0144121;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8993;20230922;cf307eed0c9a8eebdb5aee6bce1d1e454184760d16d75c7179e87eb906b2f0f4;GATO;HEMBRA;PATSY;ABISINIO;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860918;-77.0144308;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8994;20230922;6191485ee5868f33644ca588663d8f925cc07c7c6e402901f2558b67a09e7251;PERRO;MACHO;CANELA;MESTIZO;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860918;-77.0144308;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8995;20230922;a3c12488a9ccd20250d8ded6b4bdbda8f5a94f3df487bcffebd13fa3acd53bc6;PERRO;MACHO;POMPOM;SHIH TZU;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860918;-77.0144308;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8996;20230922;237098566a64677961d55f97150f603a366e7f6b8fbb1d12b1b3035be0cb6a78;PERRO;MACHO;TOMAS;WEIMARANER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860918;-77.0144308;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8997;20230922;1e5e7190c22db83db16cd7c91ffc23d7f346d062973b941b2effd26c01b5e8ca;PERRO;HEMBRA;LHIA;MESTIZO;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861113;-77.0144371;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8998;20230922;1e5e7190c22db83db16cd7c91ffc23d7f346d062973b941b2effd26c01b5e8ca;PERRO;HEMBRA;AMBER;MESTIZO;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861113;-77.0144371;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8999;20230922;1e5e7190c22db83db16cd7c91ffc23d7f346d062973b941b2effd26c01b5e8ca;PERRO;HEMBRA;MORTY;SHIH TZU;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861113;-77.0144371;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;9000;20230922;5deead52c929316223446861fe91a5c522b30a99f5134a70e7da8604c55db10f;PERRO;MACHO;CHATIN;AIREDALE TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861113;-77.0144371;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;9001;20230922;a5bffb5cd974a8291d1477ed10f224224d4086b5b01bfff786ee41854017b675;GATO;HEMBRA;CATALINA;MESTIZO  ;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861113;-77.0144371;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;9005;20230922;24005d24442c4b2361735e456a32149b16c5574e9d3713bf4dedff4143d087a0;PERRO;HEMBRA;LUNA;STANFFORDSHIRE BULL TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860315;-77.0144919;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;9006;20230922;840473b8434ee842898e5d06d9694572e09a81e23ad3b48d2c2099c7b4c0d254;PERRO;MACHO;COOPER;AIREDALE TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860315;-77.0144919;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;9010;20230922;887df15866691f577fc9b2b21a2e8f0b3a9d3234306b44daa493ab01d9ccf9fa;PERRO;MACHO;MILAN;COCKER SPANIEL;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860783;-77.0144607;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;9007;20230922;84806ef013e10e634b8e23db54241fef0139eb6fd3c4f4ed2be4a8cd0328e7e5;PERRO;MACHO;GIULIUS;SCHNAUZER ESTANDAR;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861359;-77.0144414;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;9009;20230922;6e3c222a80bc2925fabb83ddf126d6bcb3d7f11fbe3c1d8cdad7dad4e9bdc840;PERRO;HEMBRA;PRIA;AIREDALE TERRIER;        ;        ;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860783;-77.0144607;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;9014;20230922;16db20e8be0c05a1a0076104819a40d4316ef4c1a49b63f90a4c13a1337b0ada;PERRO;MACHO;CHATO;AIREDALE TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860783;-77.0144607;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;9015;20230922;16db20e8be0c05a1a0076104819a40d4316ef4c1a49b63f90a4c13a1337b0ada;PERRO;MACHO;MICHIKO;AIREDALE TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860783;-77.0144607;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;9016;20230922;16db20e8be0c05a1a0076104819a40d4316ef4c1a49b63f90a4c13a1337b0ada;PERRO;HEMBRA;SUSU;AIREDALE TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860783;-77.0144607;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;9017;20230922;c5b37846c2f45dee7b64ff6c7939e692cf0466038761323cac5494ade32ccf7e;PERRO;MACHO;BINGO;AIREDALE TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861359;-77.0144414;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;9018;20230922;f6a4692f331405361ae875f33c48c39cf50cdf8c447ed0029fa0ef88ad178a0a;PERRO;HEMBRA;TOMASA;AIREDALE TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861359;-77.0144414;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;9019;20230922;407249138ab273f566a205ac2cc49246d70442cb2ed0b3428ea5bc623725a1fa;PERRO;HEMBRA;LAYKA;AIREDALE TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861359;-77.0144414;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;9008;20230922;a9776d53b46522ddf99ecd4954693d0003525483a11cffffd86052a9396af3ca;PERRO;MACHO;KASIN;SHIH TZU;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861099;-77.014463;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;9011;20230922;9e067a4793d0c22660281778b1216b17e52c6065ebbfb80e29eb22212a660a42;PERRO;MACHO;SPIKE;SHIH TZU;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861099;-77.014463;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;9012;20230922;1da385a45d58eeebac2eaec4d5acb6e2e6cc99aea7ba6443638a9b9847fcecda;PERRO;MACHO;HORACIO;AIREDALE TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861099;-77.014463;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;9013;20230922;1da385a45d58eeebac2eaec4d5acb6e2e6cc99aea7ba6443638a9b9847fcecda;PERRO;MACHO;LUCAS;AIREDALE TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861099;-77.014463;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;9020;20230922;482c38edfbc7bc1ff269c7fa1751ad8c0f11c5af6ccc7f7605e8050268bb58a0;PERRO;HEMBRA;MILI;AIREDALE TERRIER;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1861359;-77.0144414;LIMA;LIMA;CHORRILLOS;150102;20240422
2023;8432;20230922;0d97d37887328710854c1fa638ee7ef464ce35d25b3c9d12ad7319e5b951a438;GATO;HEMBRA;MIKA;MESTIZO  ;20230922;20230922;CHORRIPATITAS -LOSA DEPORTIVA ALFONSO UGARTE;-12.1860543;-77.0144087;LIMA;LIMA;CHORRILLOS;150102;20240422
